id,user_id,product_id,subtotal,tax,total,discount,created_at,quantity
323,48,66,136.16126271106958,8.85,145.01126271106958,,2025-08-27 07:54:06.028,5
324,48,183,56.697412301919755,3.69,60.38741230191975,,2024-04-16 04:33:32.237,2
325,48,180,45.549391048892794,2.96,48.509391048892795,,2023-08-16 19:22:10.116,5
326,48,33,31.829909130640935,2.07,33.899909130640935,,2022-06-10 22:50:46.065,3
327,48,18,54.60204747398195,3.55,56.33786780439384,1.814179669588109,2023-10-16 04:28:02.995,3
328,48,43,76.35255205175756,4.96,81.31255205175755,,2026-03-27 21:21:24.171,1
329,48,155,29.183828734551838,1.9,31.083828734551837,,2023-12-29 05:02:42.685,2
330,48,91,65.09432810381134,4.23,69.32432810381134,,2024-03-15 13:08:31.977,1
331,48,48,82.13922832356072,5.34,87.47922832356072,,2023-12-20 20:56:25.082,2
332,48,45,118.0495173798411,7.67,125.71951737984111,,2025-04-17 17:17:59.311,2
333,48,30,42.7829881204479,2.78,45.5629881204479,,2022-11-20 15:28:50.612,3
334,48,2,105.11984419607644,6.83,111.94984419607644,,2024-02-21 18:11:12.05,2
335,48,125,53.59799471993963,3.48,57.077994719939625,,2023-04-25 11:26:11.899,3
336,48,108,50.094887884945365,3.26,53.35488788494536,,2025-06-15 07:53:27.147,7
337,48,105,35.149014295079674,2.28,37.429014295079675,,2022-10-14 01:00:14.11,5
338,48,59,89.20214751859149,5.8,95.00214751859149,,2024-06-19 10:41:09.671,4
339,49,25,68.62263967182464,2.9,71.52263967182465,,2025-03-02 03:19:49.517,1
340,49,93,49.81864156655383,2.1,51.91864156655383,,2025-01-22 09:26:18.581,1
341,49,142,70.34853057210945,2.97,73.31853057210945,,2024-05-13 08:19:19.783,3
342,49,164,61.978598800110106,2.62,64.59859880011011,,2023-12-28 06:26:38.621,1
343,49,126,83.49598746872304,3.53,83.55908349015431,3.4669039785687397,2023-04-12 09:54:46.609,3
344,49,46,118.0495173798411,4.99,123.0395173798411,,2025-08-21 22:26:01.217,9
345,49,179,68.32408657333919,2.89,71.21408657333919,,2025-06-28 16:18:51.95,8
346,49,112,41.329386510090345,1.75,43.079386510090345,,2026-02-26 07:08:23.35,2
347,49,46,118.0495173798411,4.99,123.0395173798411,,2024-01-26 19:47:47.78,3
348,49,83,81.87627832636537,3.46,85.33627832636536,,2024-03-09 09:06:58.081,1
349,49,199,76.95334253952366,3.25,80.20334253952366,,2023-09-30 16:10:20.246,4
350,49,136,70.13601544771562,2.96,73.09601544771562,,2023-11-18 12:30:08.404,3
351,49,84,81.87627832636537,3.46,85.33627832636536,,2025-10-04 18:38:56.697,8
352,49,5,124.1176465275534,5.24,129.3576465275534,,2024-04-21 20:31:18.326,4
353,49,97,112.41825444654248,4.75,117.16825444654248,,2025-11-26 16:32:22.666,4
354,49,161,31.727470408648482,1.34,33.06747040864848,,2023-02-01 16:58:02.866,2
355,49,37,80.10774204020768,3.38,83.48774204020768,,2024-10-23 20:00:39.712,5
356,49,6,97.43621265344382,4.12,101.55621265344382,,2024-04-20 16:28:46.875,26
357,49,3,53.08311732230858,2.24,55.32311732230858,,2025-04-13 13:06:45.383,3
358,50,135,45.80402317157342,2.29,48.09402317157342,,2024-02-23 18:18:45.971,2
359,50,10,47.6793282102869,2.38,50.0593282102869,,2025-08-26 17:56:18.766,10
360,50,2,105.11984419607644,5.26,110.37984419607645,,2024-12-15 20:45:09.071,2
361,50,80,36.60883787357609,1.83,38.43883787357609,,2022-07-31 08:17:59.684,4
362,50,137,67.77247956807186,3.39,71.16247956807186,,2025-07-17 03:13:00.132,6
363,50,7,98.81933684368194,4.94,103.75933684368194,,2023-09-18 15:22:04.274,6
364,50,161,31.727470408648482,1.59,33.31747040864848,,2023-05-12 16:54:30.447,5
365,50,30,64.17448218067184,3.21,62.54911687105191,4.835365309619927,2024-02-11 00:13:02.874,2
366,50,102,47.04215255778118,2.35,49.39215255778118,,2025-03-21 08:20:33.508,1
367,51,65,68.22769726470014,4.78,73.00769726470014,,2025-03-31 07:19:13.677,1
368,51,200,73.20395711799151,5.12,78.32395711799151,,2025-04-11 13:03:02.375,3
369,52,2,105.11984419607644,4.2,109.31984419607645,,2025-08-13 02:18:29.568,7
370,52,196,70.14610686710009,2.81,72.95610686710009,,2024-07-11 14:54:35.341,5
371,52,199,76.95334253952366,3.08,80.03334253952366,,2023-08-21 10:43:27.54,9
372,52,144,61.1983004605443,2.45,63.648300460544306,,2024-12-12 14:11:02.206,3
373,53,176,38.616539622351056,2.7,41.31653962235106,,2023-08-02 20:06:15.705,7
374,53,191,128.5841852057933,9,134.7733512872893,2.8108339185039846,2024-06-19 09:14:05.861,6
375,53,6,64.95747510229587,4.55,69.50747510229587,,2023-11-20 11:26:38.918,3
376,53,37,80.10774204020768,5.61,85.71774204020768,,2025-04-20 04:32:37.824,3
377,54,86,92.31436670850246,5.08,97.39436670850246,,2026-01-23 18:15:23.279,2
378,54,90,123.1196127553999,6.77,129.8896127553999,,2025-04-02 14:41:29.836,4
379,54,106,52.723521442619514,2.9,55.62352144261951,,2024-12-22 21:37:37.778,2
380,54,41,63.50890855689462,3.49,66.99890855689462,,2026-02-02 09:51:16.274,1
381,54,168,118.93172693453273,6.54,125.47172693453274,,2026-01-30 09:48:17.537,1
382,54,99,67.83486485383094,3.73,71.56486485383094,,2025-09-11 09:50:37.152,3
383,54,37,80.10774204020768,4.41,84.51774204020768,,2026-01-21 16:40:45.79,2
384,54,89,63.719612755399886,3.5,67.21961275539988,,2024-03-26 06:11:39.416,1
385,54,88,105.41292031622555,5.8,111.21292031622555,,2025-11-27 04:02:56.664,2
386,54,50,53.64019616819762,2.95,56.59019616819762,,2025-03-27 10:36:04.948,1
387,54,144,61.1983004605443,3.37,64.56830046054431,,2025-12-24 21:06:31.946,2
388,54,93,49.81864156655383,2.74,52.55864156655383,,2025-03-28 21:23:27.882,1
389,54,143,61.1983004605443,3.37,64.56830046054431,,2025-03-30 03:26:02.413,1
390,54,95,49.81864156655383,2.74,52.55864156655383,,2024-04-24 04:10:24.251,2
391,56,65,68.22769726470014,1.98,66.30935320413424,3.898344060565898,2024-08-24 02:12:10.251,5
392,56,142,70.34853057210945,2.04,72.38853057210946,,2025-08-26 12:44:21.445,7
393,56,10,47.6793282102869,1.38,49.0593282102869,,2026-02-04 14:58:02.739,2
394,56,79,27.74461152277315,0.8,28.54461152277315,,2023-02-08 17:31:32.788,2
395,56,124,73.95430432556165,2.14,76.09430432556165,,2023-07-14 11:37:30.265,7
396,56,11,132.45679913492563,3.84,136.29679913492564,,2026-01-06 17:59:58.214,3
397,56,94,109.21864156655383,3.17,112.38864156655383,,2024-01-23 02:55:19.603,2
398,56,33,31.829909130640935,0.92,32.74990913064094,,2023-10-14 21:21:00.015,5
399,56,181,143.88940370476112,4.17,148.0594037047611,,2024-05-23 03:41:32.176,4
400,56,128,75.08016314504417,2.18,77.26016314504417,,2024-09-11 01:52:10.308,5
401,57,38,66.06937283839378,3.96,70.02937283839377,,2025-03-03 12:35:40.795,1
402,57,15,37.648145389078365,2.26,39.90814538907836,,2025-10-25 00:33:50.031,4
403,57,39,114.58158180283459,6.87,121.4515818028346,,2026-02-06 00:28:38.766,1
404,57,17,79.93608046792765,4.8,84.73608046792765,,2024-10-20 15:49:17.571,4
405,57,199,115.4300138092855,6.93,122.3600138092855,,2025-09-19 00:49:00.466,5
406,57,32,107.1448636959614,6.43,113.5748636959614,,2025-09-08 03:58:52.357,5
407,57,47,84.0766209826718,5.04,89.1166209826718,,2024-01-11 22:54:05.414,2
408,57,197,70.14610686710009,4.21,74.35610686710008,,2024-05-13 04:26:35.023,5
409,57,24,112.30643674729413,6.74,119.04643674729412,,2026-04-08 13:59:25.853,4
410,57,34,49.535942579421324,2.97,52.50594257942132,,2023-08-17 17:53:28.363,9
411,57,53,44.27587240151534,2.66,46.93587240151534,,2025-01-06 21:15:34.699,2
412,57,159,35.53017445377361,2.13,37.660174453773614,,2025-05-15 10:11:28.986,5
413,57,163,22.378598800110105,1.34,23.718598800110104,,2023-03-29 14:23:39.433,1
414,57,66,136.16126271106958,8.17,144.33126271106957,,2024-09-17 06:08:23.148,5
415,57,116,114.42485125407785,6.87,121.29485125407786,,2025-01-15 12:03:15.018,2
416,57,135,45.80402317157342,2.75,48.55402317157342,,2026-03-29 05:09:14.418,1
417,57,9,87.46968147789205,5.25,92.71968147789205,,2024-08-27 00:42:25.024,6
418,57,94,109.21864156655383,6.55,115.76864156655382,,2025-10-23 16:42:00.522,3
419,57,108,50.094887884945365,3.01,46.68224895169327,6.422638933252092,2026-03-23 15:17:05.632,1
420,57,122,66.56352219205405,3.99,70.55352219205405,,2023-07-02 12:56:21.145,4
421,57,44,76.35255205175756,4.58,80.93255205175755,,2025-01-19 19:03:08.41,2
422,57,17,79.93608046792765,4.8,84.73608046792765,,2026-03-18 10:48:58.903,1
423,58,25,45.7484264478831,2.74,48.4884264478831,,2022-09-30 18:50:30.528,4
424,58,141,126.20312547576883,7.57,133.77312547576884,,2024-03-01 07:57:22.443,1
425,58,29,123.57448218067185,7.41,130.98448218067185,,2026-02-21 21:43:22.083,2
426,58,167,65.13633042746795,3.91,69.04633042746795,,2022-10-28 08:51:33.406,6
427,58,26,68.12471180754113,4.09,72.21471180754114,,2026-04-13 13:39:43.254,3
428,58,134,42.49233549998661,2.55,45.042335499986606,,2026-02-14 10:12:57.72,2
429,58,146,84.03151414144409,5.04,89.0715141414441,,2023-08-11 03:41:44.51,9
430,58,55,63.84752383956291,3.83,67.67752383956291,,2022-06-23 18:11:12.94,6
431,58,154,81.87529553312261,4.91,86.7852955331226,,2025-05-16 22:30:22.001,4
432,58,109,79.36660712128732,4.76,84.12660712128732,,2023-01-23 06:32:25.41,2
433,58,97,112.41825444654248,6.75,119.16825444654248,,2025-11-01 13:11:10.807,2
434,58,195,73.18718264538155,4.39,77.57718264538155,,2023-12-09 05:35:23.576,2
435,58,139,76.77768319177018,4.61,81.38768319177018,,2024-06-19 18:12:06.145,5
436,59,111,55.526746186906664,1.61,55.16438127734371,1.9723649095629532,2025-08-18 04:49:44.64,6
437,59,179,68.32408657333919,1.98,70.30408657333919,,2024-10-16 02:39:22.089,5
438,59,199,115.4300138092855,3.35,118.78001380928549,,2026-03-05 00:55:12.827,1
439,59,108,50.094887884945365,1.45,51.54488788494537,,2024-08-30 01:53:04.172,6
440,60,159,23.686782969182406,1.42,25.106782969182404,,2023-12-11 11:28:30.062,2
441,60,94,72.81242771103588,4.37,77.18242771103588,,2023-10-29 07:04:26.371,4
442,60,54,62.09360840402396,3.73,65.82360840402396,,2025-09-07 09:16:15.917,4
443,60,109,79.36660712128732,4.76,84.12660712128732,,2023-03-14 11:58:50.111,1
444,60,120,55.668009001928525,3.34,59.00800900192853,,2023-01-03 00:26:48.52,2
445,60,140,66.80312547576881,4.01,70.81312547576881,,2025-05-16 01:29:13.43,5
446,60,67,41.24480890795779,2.47,43.71480890795779,,2024-11-14 21:00:27.503,4
447,60,139,76.77768319177018,4.61,81.38768319177018,,2024-06-03 08:17:10.25,7
448,60,190,128.5841852057933,7.72,136.3041852057933,,2024-01-05 20:44:49.943,2
449,60,97,112.41825444654248,6.75,119.16825444654248,,2024-03-25 13:08:50.346,1
450,60,157,139.8942352373801,8.39,148.28423523738007,,2025-12-26 06:59:20.126,1
451,60,76,63.82421061366486,3.83,67.65421061366486,,2024-02-01 00:19:13.758,1
452,60,166,38.30449564120193,2.3,40.60449564120193,,2026-01-17 10:55:52.769,1
453,60,110,55.526746186906664,3.33,58.85674618690666,,2024-11-07 01:21:45.814,3
454,61,174,111.61430894181083,5.3,116.91430894181083,,2025-09-01 18:26:39.434,6
455,61,118,38.418408731319154,1.82,33.36177981969903,6.876628911620124,2022-09-30 11:12:07.118,6
456,61,66,136.16126271106958,6.47,142.63126271106958,,2025-02-13 15:39:53.968,2
457,61,11,132.45679913492563,6.29,138.74679913492562,,2024-01-19 06:37:14.795,2
458,61,1,29.463261130679875,1.4,30.863261130679874,,2022-12-25 22:19:38.656,2
459,63,187,65.98466722567774,3.96,69.94466722567773,,2023-09-02 02:34:34.273,6
460,63,190,128.5841852057933,7.72,136.3041852057933,,2026-03-18 07:55:32.395,1
461,63,173,122.3651993029456,7.34,129.7051993029456,,2025-06-17 19:47:17.628,6
462,63,69,73.38772304360626,4.4,77.78772304360626,,2026-04-09 12:19:46.871,2
463,63,145,61.1983004605443,3.67,64.8683004605443,,2025-01-13 04:03:26.192,2
464,63,72,142.20381898788685,8.53,150.73381898788685,,2026-03-04 07:20:42.504,1
465,63,49,87.61910559549149,5.26,92.8791055954915,,2023-09-20 07:26:12.723,5
466,63,171,105.07665741496471,6.3,103.83551856105983,7.541138853904888,2024-11-30 18:05:33.044,3
467,63,178,117.32963250370614,7.04,124.36963250370614,,2024-05-22 04:30:44.305,5
468,63,157,93.26282349158673,5.6,98.86282349158672,,2023-12-09 17:59:11.752,2
469,63,171,105.07665741496471,6.3,111.37665741496471,,2025-03-15 19:51:20.396,1
470,63,109,119.04991068193098,7.14,126.18991068193098,,2026-03-19 05:27:41.001,1
471,63,131,75.41148135558485,4.52,79.93148135558485,,2023-12-12 00:25:52.755,2
472,63,44,50.90170136783837,3.05,53.95170136783837,,2023-07-13 11:33:05.44,2
473,63,59,89.20214751859149,5.35,94.55214751859148,,2025-12-16 10:35:43.14,1
474,63,183,56.697412301919755,3.4,60.09741230191975,,2026-01-13 21:58:59.374,1
475,63,178,117.32963250370614,7.04,124.36963250370614,,2025-05-04 16:41:35.285,3
476,63,158,139.8942352373801,8.39,148.28423523738007,,2024-12-28 12:58:29.042,1
477,63,175,117.3248094335266,7.04,118.01516967303328,6.34963976049332,2024-12-24 09:05:48.557,1
478,64,80,54.91325681036414,2.2,57.11325681036414,,2025-08-23 00:57:43.983,4
479,64,180,68.32408657333919,2.73,71.05408657333919,,2024-08-13 01:31:58.3,6
480,65,63,133.5202262591817,5.34,138.8602262591817,,2025-08-18 07:26:43.339,7
481,65,12,77.34285054412217,3.09,80.43285054412218,,2023-11-13 20:28:23.397,2
482,65,76,63.82421061366486,2.55,66.37421061366486,,2025-12-27 20:21:32.307,1
483,65,150,128.55415037577922,5.14,133.6941503757792,,2025-03-24 09:01:14.827,1
484,65,113,73.65150250790677,2.95,76.60150250790677,,2023-10-31 07:22:14.001,7
485,65,197,70.14610686710009,2.81,72.95610686710009,,2025-10-11 09:47:07.483,7
486,65,86,92.31436670850246,3.69,96.00436670850246,,2026-03-24 20:24:47.644,1
487,65,42,25.336071424606207,1.01,26.346071424606208,,2023-11-02 19:53:34.752,2
488,65,190,128.5841852057933,5.14,125.3361257991368,8.388059406656478,2025-04-27 21:03:39.073,3
489,65,55,63.84752383956291,2.55,66.39752383956291,,2023-07-25 12:09:25.243,5
490,65,129,148.1672972165937,5.93,154.09729721659372,,2024-05-21 05:30:00.66,4
491,65,151,61.07534871228964,2.44,63.51534871228964,,2022-12-14 17:13:11.386,2
492,65,72,94.80254599192457,3.79,98.59254599192458,,2023-06-12 23:52:28.674,6
493,65,74,51.12804227386549,2.05,53.178042273865486,,2024-01-02 19:01:51.174,2
494,65,74,51.12804227386549,2.05,53.178042273865486,,2025-11-25 17:43:52.545,3
495,65,77,67.34461152277315,2.69,70.03461152277315,,2023-11-10 08:05:46.165,2
496,65,62,133.5202262591817,5.34,138.8602262591817,,2024-01-13 16:31:04.766,1
497,65,70,57.493003808959784,2.3,56.56102916879487,3.231974640164916,2025-11-21 09:10:06.485,2
498,65,48,82.13922832356072,3.29,85.42922832356072,,2023-04-26 09:18:38.798,3
499,65,181,143.88940370476112,5.76,149.6494037047611,,2026-04-13 22:31:06.897,33
500,65,18,81.90307121097293,3.28,85.18307121097293,,2024-10-21 20:44:39.621,6
501,65,190,85.72279013719552,3.43,89.15279013719552,,2023-11-20 16:20:53.13,3
502,65,20,37.32649625046575,1.49,38.816496250465754,,2025-06-07 07:36:02.957,5
503,65,1,29.463261130679875,1.18,30.643261130679875,,2023-02-04 10:16:00.936,1
504,65,192,69.18418520579327,2.77,71.95418520579327,,2024-11-08 16:25:53.483,2
505,65,6,97.43621265344382,3.9,101.33621265344382,,2025-07-29 21:06:13.536,4
506,65,194,33.587182645381546,1.34,34.92718264538155,,2023-04-09 12:52:19.187,2
507,65,70,57.493003808959784,2.3,59.79300380895978,,2025-07-17 23:01:18.153,5
508,65,86,92.31436670850246,3.69,96.00436670850246,,2025-03-19 23:33:25.544,1
509,65,178,78.21975500247076,3.13,81.34975500247076,,2023-11-20 01:33:29.306,3
510,65,115,51.94130981241432,2.08,54.021309812414316,,2023-11-25 06:36:09.701,3
511,65,113,110.47725376186015,4.42,114.89725376186016,,2025-11-04 23:23:07.505,3
512,65,57,122.4223933583994,4.9,127.32239335839941,,2024-01-14 02:06:44.968,2
513,65,62,133.5202262591817,5.34,133.76725330835134,5.092972950830345,2026-03-28 21:52:21.146,1
514,65,81,29.288656154807867,1.17,30.45865615480787,,2023-06-15 10:00:23.342,6
515,65,70,57.493003808959784,2.3,59.79300380895978,,2025-06-29 08:12:07.527,7
516,65,35,71.53687730741436,2.86,74.39687730741436,,2025-10-27 05:39:57.067,8
517,66,142,46.8990203814063,1.88,48.779020381406305,,2023-08-07 17:14:26.159,6
518,66,36,87.29125153827623,3.49,90.78125153827622,,2022-08-21 02:43:50.773,4
519,66,199,115.4300138092855,4.62,115.36735274276987,4.68266106651563,2024-11-12 08:50:33.454,3
520,66,32,107.1448636959614,4.29,106.75220262944578,4.68266106651563,2024-01-05 19:27:01.469,2
521,66,51,75.65058751905018,3.03,78.68058751905018,,2024-12-29 20:33:52.121,2
522,66,24,112.30643674729413,4.49,116.79643674729412,,2026-02-17 03:42:15.774,1
523,66,179,68.32408657333919,2.73,71.05408657333919,,2024-05-02 22:31:50.488,4
524,66,190,128.5841852057933,5.14,133.72418520579328,,2024-02-26 23:30:46.919,2
525,66,7,148.22900526552291,5.93,154.15900526552292,,2025-02-06 03:49:24.207,2
526,66,36,130.93687730741433,5.24,136.17687730741434,,2024-02-09 13:09:14.358,2
527,68,113,73.65150250790677,5.16,78.81150250790677,,2022-12-28 08:49:34.616,2
528,68,114,77.91196471862148,5.45,83.36196471862148,,2024-07-28 07:46:56.706,6
529,68,77,101.01691728415972,7.07,108.08691728415971,,2025-07-01 00:10:10.156,5
530,68,111,55.526746186906664,3.89,59.416746186906664,,2025-05-20 16:58:45.781,3
531,68,48,82.13922832356072,5.75,87.88922832356072,,2023-12-15 14:59:12.994,1
532,68,15,37.648145389078365,2.64,40.288145389078366,,2025-06-06 21:10:20.938,6
533,68,150,128.55415037577922,9,137.55415037577922,,2025-01-06 19:44:02.891,3
534,68,171,70.05110494330981,4.9,74.95110494330982,,2023-03-11 12:21:01.965,1
535,68,139,51.18512212784679,3.58,54.76512212784679,,2023-08-12 18:39:04.103,7
536,68,50,35.76013077879841,2.5,38.26013077879841,,2023-11-13 11:18:27.666,3
537,68,160,31.727470408648482,2.22,33.947470408648485,,2023-03-09 21:58:06.145,1
538,68,19,64.00675097561322,4.48,68.48675097561322,,2024-04-23 09:25:26.221,2
539,68,106,35.149014295079674,2.46,37.609014295079675,,2023-10-19 08:20:17.663,3
540,68,23,77.91115072995538,5.45,83.36115072995538,,2023-03-19 20:56:02.726,1
541,68,125,80.39699207990944,5.63,86.02699207990943,,2026-02-11 19:58:51.215,2
542,68,169,59.53172693453274,4.17,63.70172693453274,,2026-03-12 15:37:38.593,1
543,68,76,63.82421061366486,4.47,68.29421061366486,,2025-04-03 14:43:51.3,2
544,68,21,60.57501609456816,4.24,64.81501609456816,,2024-02-21 19:23:57.595,1
545,68,194,50.38077396807232,3.53,53.91077396807232,,2024-09-20 09:29:52.775,5
546,68,104,70.96143503852079,4.97,75.93143503852079,,2022-11-27 05:57:53.227,3
547,68,51,50.433725012700116,3.53,53.96372501270012,,2022-09-24 20:04:25.846,5
548,68,115,77.91196471862148,5.45,83.36196471862148,,2025-11-16 06:22:27.734,3
549,68,177,85.87953212963993,6.01,91.88953212963993,,2022-11-12 15:04:02.834,3
550,68,48,123.20884248534108,8.62,131.82884248534108,,2025-10-04 13:22:03.453,5
551,69,131,75.41148135558485,4.52,79.93148135558485,,2023-12-10 19:06:19.343,2
552,69,30,42.7829881204479,2.57,45.3529881204479,,2023-10-13 08:12:40.437,5
553,69,78,27.74461152277315,1.66,29.40461152277315,,2023-11-07 15:29:19.044,3
554,69,162,33.56789820016516,2.01,35.57789820016516,,2026-01-07 21:42:56.098,2
555,69,176,38.616539622351056,2.32,40.936539622351056,,2022-10-31 22:23:38.351,6
556,69,86,61.54291113900164,3.69,65.23291113900164,,2023-12-18 14:09:44.487,2
557,69,116,114.42485125407785,6.87,121.29485125407786,,2024-09-07 17:56:21.957,5
558,69,52,69.1172482676769,4.15,69.31661517035474,3.9506330973221635,2023-09-18 09:50:46.902,5
559,69,110,55.526746186906664,3.33,58.85674618690666,,2025-03-13 16:35:01.056,1
560,69,93,49.81864156655383,2.99,52.80864156655383,,2024-06-16 14:36:07.171,7
561,69,101,139.82488066180403,8.39,148.21488066180405,,2024-12-17 02:54:21.866,2
562,70,8,98.83823503993958,5.44,104.27823503993957,,2024-02-03 02:27:04.977,2
563,70,185,26.384667225677738,1.45,23.65013410041696,4.184533125260777,2022-12-05 20:35:30.921,2
564,70,84,81.87627832636537,4.5,86.37627832636537,,2025-10-30 20:36:47.512,8
565,70,169,59.53172693453274,3.27,60.281214834212854,2.520512100319891,2024-02-09 01:03:17.177,2
566,70,189,93.27738254731509,5.13,98.40738254731508,,2024-10-19 16:34:40.01,6
567,70,144,61.1983004605443,3.37,64.56830046054431,,2025-06-26 16:08:04.058,7
568,70,85,36.6006982295235,2.01,38.6106982295235,,2023-01-01 07:10:22.33,2
569,70,103,47.04215255778118,2.59,49.63215255778118,,2024-11-04 18:49:40.522,2
570,70,127,134.48016314504417,7.4,141.88016314504418,,2026-03-18 11:59:40.678,1
571,70,47,84.0766209826718,4.62,88.6966209826718,,2025-01-03 10:45:31.067,1
572,70,61,15.691943673970439,0.86,16.551943673970438,,2023-07-04 04:57:34.585,4
573,70,83,54.58418555091025,3,57.58418555091025,,2023-02-20 09:50:38.105,2
